customer_id,age,income,time_spent,purchase_amount,purchase_date,product_category
2117,34.0,102840.2382098524,6.906184868855238,20.0,2023-05-07,Health
1835,45.0,59041.35676519342,46.2099265137195,150.0,2023-01-21,Home
794,29.0,69156.79262216535,7.390391431837884,20.0,2023-01-08,Electronics
3907,29.0,36986.867573276104,6.994518981395022,20.0,2023-09-19,Electronics
2675,60.0,71790.73166153282,3.4699085698040215,10.0,2023-07-27,Groceries
95,45.0,60338.930314967416,6.787856193259744,20.0,2023-05-25,Groceries
4226,45.0,64453.49649776597,25.495549009693264,80.0,2023-02-15,Home
3757,22.0,58897.91790019769,6.964352501818453,20.0,2023-06-24,Health
2892,45.0,52181.65940699664,9.741644974306269,30.0,2023-07-11,Health
2372,45.0,62156.80677470017,,,2023-11-08,Home
4236,34.0,80566.63126972491,,,2023-04-10,Home
4525,45.0,62074.26481088392,9.631876357348597,30.0,2023-04-18,Health
3229,22.0,40326.82725124863,3.9466262043582896,10.0,2023-10-06,Clothing
2854,60.0,77984.55900142319,9.718822491138187,30.0,2023-05-08,Electronics
2913,45.0,50446.78478637216,9.863890208617686,30.0,2023-03-11,Health
1866,60.0,42779.815534948604,7.170592050860357,20.0,2023-12-04,Home
1858,29.0,37012.70360772238,24.449366468335036,80.0,2023-11-07,Electronics
2646,34.0,44799.274996391105,4.203217699076461,10.0,2023-02-24,Home
2244,25.0,35024.004079598926,15.824722857493757,50.0,2023-09-01,Groceries
2337,29.0,25816.02577520788,3.4139967522915193,10.0,2023-03-05,Groceries
951,29.0,38611.00451015779,7.36784532858195,20.0,2023-04-13,Clothing
3069,34.0,55827.57969631892,7.018137688079727,20.0,2023-04-22,Electronics
1121,60.0,43295.11836263946,7.498112546252651,20.0,2023-01-16,Health
2598,29.0,29534.93553248831,9.321628385496552,30.0,2023-04-28,Groceries
2205,45.0,51272.98122993035,30.97755518093461,100.0,2023-08-13,Home
420,45.0,33507.754991304784,3.7023705397152264,10.0,2023-08-25,Health
923,60.0,48482.570986299535,7.471096911458474,20.0,2023-09-16,Home
1255,45.0,70588.81111854082,25.173162898674665,80.0,2023-02-21,Clothing
478,29.0,10000.0,24.573319476435145,80.0,2023-03-12,Health
2036,34.0,62461.7469577819,10.228428406344403,30.0,2023-12-09,Clothing
1203,,68159.24627254097,3.8439974143132103,10.0,2023-04-21,Clothing
2627,22.0,54367.779750883485,6.451919175264092,20.0,2023-03-28,Health
4917,34.0,17935.663067718076,3.5916202186699167,10.0,2023-05-19,Electronics
1971,,75152.3811271872,6.915532845638795,20.0,2023-01-03,Clothing
3111,29.0,71000.98083106853,6.3247133780452085,20.0,2023-01-31,Clothing
4019,34.0,37390.83091629045,8.330112919949173,20.0,2023-08-21,Electronics
2152,22.0,32576.139399847387,3.516845014958374,10.0,2023-02-06,Clothing
3688,34.0,57899.15940646614,3.307727391578261,10.0,2023-09-18,Groceries
1998,22.0,94629.97822055497,4.344286133899192,10.0,2023-10-26,Health
4034,25.0,56418.60123851315,7.09202328935935,20.0,2023-04-23,Home
3055,45.0,65380.63310884551,3.5023106569317433,10.0,2023-07-07,Groceries
1249,60.0,37291.80239542526,,,2023-10-13,Home
2193,45.0,33956.011839296414,10.492489538070323,30.0,2023-12-23,Home
2713,34.0,39098.255400088194,3.3180254070718393,10.0,2023-03-04,Clothing
993,34.0,40804.70768339047,9.463302939039803,30.0,2023-02-03,Home
2191,34.0,87372.06438326005,6.837824149247363,20.0,2023-12-17,Groceries
3763,29.0,34764.79258634709,3.801946969337024,10.0,2023-02-04,Groceries
3598,29.0,43781.24967297813,3.6850837681975723,10.0,2023-09-03,Electronics
1319,22.0,75050.81462058461,10.925504809440213,30.0,2023-11-24,Clothing
1864,29.0,52734.93294798461,3.8990769667131975,10.0,2023-11-11,Clothing
2344,34.0,37677.130839021134,10.159171874283635,30.0,2023-08-04,Clothing
2450,34.0,49923.917326584015,10.186396298471237,30.0,2023-07-28,Clothing
2137,22.0,23268.6299937016,25.807581285746945,80.0,2023-04-09,Electronics
1066,45.0,59755.49642168677,3.608660626054365,10.0,2023-10-24,Health
2571,34.0,34768.2426992756,7.658860723554808,20.0,2023-10-20,Home
4228,29.0,47728.15676596071,4.13760061826912,10.0,2023-03-07,Groceries
2622,60.0,79431.70165139787,2.4015486077962263,10.0,2023-12-25,Electronics
78,22.0,48238.175119418534,3.974931703075526,10.0,2023-09-04,Clothing
2899,34.0,37275.5257469614,9.133791323736734,30.0,2023-10-28,Home
1315,29.0,41750.41976224127,4.261012049048473,10.0,2023-10-07,Electronics
4463,25.0,77047.25091852302,4.483620811397386,10.0,2023-12-16,Home
873,29.0,56146.9123341594,24.724355691391484,80.0,2023-01-14,Groceries
3851,34.0,31498.307590427296,6.972709759182709,20.0,2023-01-16,Groceries
4886,60.0,56716.94529440138,7.131045498949409,20.0,2023-10-31,Clothing
2966,45.0,42840.19131173328,45.8250663406532,150.0,2023-06-14,Home
3392,60.0,77908.6816439837,2.7677578319465885,10.0,2023-01-04,Groceries
2561,45.0,58771.585818420106,6.989795713983414,20.0,2023-08-21,Home
4996,60.0,94818.53112411585,7.318692918353774,20.0,2023-02-06,Electronics
2636,45.0,29842.641735557398,7.9329429127505176,20.0,2023-11-03,Health
3531,34.0,25270.43426815302,11.22307121885107,30.0,2023-03-02,Groceries
376,34.0,72558.17986507138,9.88053510938606,30.0,2023-07-31,Home
1909,34.0,54862.69310276978,15.949125447161421,50.0,2023-03-05,Home
4423,29.0,67550.95106902841,30.914694358673444,100.0,2023-02-23,Home
4504,,32976.3903510503,8.83808763386247,30.0,2023-12-30,Electronics
4028,22.0,72656.09394349615,9.447514865546967,30.0,2023-11-02,Clothing
1605,22.0,90717.47070363586,15.470466820713247,50.0,2023-05-08,Home
1119,34.0,43896.22309038496,7.313929488041427,20.0,2023-02-18,Home
3678,34.0,57879.50451728805,3.251496446635758,10.0,2023-11-06,Health
3491,22.0,59225.44168635662,7.658738327435896,20.0,2023-09-15,Home
4963,34.0,41523.32923587033,9.794449606455787,30.0,2023-04-24,Health
2959,34.0,68936.15133023741,7.123654923444431,20.0,2023-05-15,Home
1995,45.0,74540.69194097744,15.195916136869586,50.0,2023-08-01,Home
1145,34.0,49659.87851032338,10.743276010666744,30.0,2023-11-18,Clothing
4446,25.0,57406.80534657691,6.831329899339306,20.0,2023-04-17,Health
2377,34.0,69146.09645187063,4.765816116827468,10.0,2023-12-09,Groceries
1343,60.0,82375.75279321737,6.261487061475789,20.0,2023-07-01,Health
321,29.0,65190.29774972216,6.931565746163667,20.0,2023-07-24,Groceries
1620,45.0,49474.78413460296,7.46569319429807,20.0,2023-04-03,Groceries
3714,29.0,43330.786136364564,6.648396062274172,20.0,2023-09-28,Electronics
2061,22.0,31158.7963285151,3.383684956415923,10.0,2023-06-01,Health
2220,22.0,67430.48772175869,3.3768945821939615,10.0,2023-12-29,Electronics
1674,45.0,10000.0,16.342648679066244,50.0,2023-06-14,Electronics
261,29.0,30289.2079855814,4.122360331185456,10.0,2023-05-17,Home
4509,29.0,14889.888225907445,6.448675586540014,20.0,2023-09-16,Health
2040,34.0,82465.13381056108,7.129694736698692,20.0,2023-02-07,Clothing
902,,47167.028279797465,9.284481062279148,30.0,2023-12-27,Electronics
3745,,40002.55139178297,25.095024366197038,80.0,2023-02-02,Home
2027,45.0,56759.111082900505,9.631515837271701,30.0,2023-09-15,Clothing
4235,,82001.95693640957,7.661387624212557,20.0,2023-03-02,Electronics
1918,29.0,37371.259450336336,9.899242623129144,30.0,2023-10-27,Clothing
1829,45.0,87768.73879228513,3.569307131389539,10.0,2023-10-16,Clothing
1574,60.0,19620.604383733706,9.908085587754252,30.0,2023-04-27,Clothing
4485,22.0,66609.96267971904,3.8956572895257495,10.0,2023-12-27,Groceries
4209,22.0,59345.0443036558,4.491086181398773,10.0,2023-10-24,Groceries
225,34.0,44052.47841513787,3.933990279733635,10.0,2023-03-02,Home
724,45.0,46845.0603353703,4.501934311295509,10.0,2023-08-06,Electronics
4579,25.0,45327.86078034269,3.688045984768535,10.0,2023-11-04,Electronics
1142,34.0,28614.910124898397,6.6429027648111285,20.0,2023-05-02,Groceries
2763,29.0,45012.60749655037,45.81485222681827,150.0,2023-03-22,Clothing
847,22.0,10000.0,3.46814473580487,10.0,2023-02-10,Home
4290,45.0,13034.829398431699,6.7506063386619894,20.0,2023-01-07,Electronics
2552,22.0,63270.9123699687,4.73610133096458,10.0,2023-10-04,Clothing
2929,45.0,58181.29876668114,4.549317116632863,10.0,2023-12-06,Groceries
118,22.0,45259.760599747446,7.431633794062597,20.0,2023-07-15,Groceries
646,60.0,68378.29709316659,3.899747808344992,10.0,2023-04-11,Health
4,unknown,68269.47464034813,3.9674304881854807,10.0,2023-09-02,Clothing
4171,22.0,14862.626011969958,24.656448859179665,80.0,2023-06-24,Home
468,60.0,67523.38334382465,7.12179724296573,20.0,2023-05-14,Clothing
6,unknown,58563.724956211525,6.7352800067934755,20.0,2023-04-27,Groceries
920,22.0,33477.76016570916,4.154253525247189,10.0,2023-04-20,Groceries
2596,45.0,63918.642018816994,7.5239568993149115,20.0,2023-02-01,Home
4325,45.0,66729.68275929883,10.371206727627031,30.0,2023-07-22,Clothing
1064,34.0,24515.3576184641,9.975996202232716,30.0,2023-10-07,Clothing
2591,45.0,80808.82479553347,10.566418508280062,30.0,2023-09-23,Electronics
243,60.0,40424.82856956623,9.454223141018046,30.0,2023-09-11,Health
1161,45.0,54966.50285031764,7.0994796686144905,20.0,2023-02-16,Groceries
2871,60.0,33251.88549369018,4.975124149430092,10.0,2023-06-08,Health
3736,29.0,10000.0,3.953189940889108,10.0,2023-06-01,Home
2398,,49097.542193518966,10.125358379954072,30.0,2023-09-17,Groceries
3518,34.0,23040.084312656625,6.967700674855022,20.0,2023-08-24,Electronics
3422,29.0,38894.39006189341,6.993571323705059,20.0,2023-09-05,Home
2564,22.0,44839.08968777677,5.003176049127486,10.0,2023-10-16,Clothing
1606,29.0,59379.56156296936,61.04632715431536,200.0,2023-03-27,Electronics
4927,29.0,50891.043311423025,7.43986924730932,20.0,2023-03-18,Groceries
2325,45.0,51466.73489556273,4.924669659472811,10.0,2023-07-11,Health
2710,34.0,43110.45582495094,7.345509910332025,20.0,2023-04-11,Clothing
4989,45.0,42673.16645724485,7.605235624827905,20.0,2023-12-14,Groceries
1313,29.0,33646.35206789733,23.987946369395896,80.0,2023-03-08,Home
3449,29.0,75655.8993767796,3.2991614867505956,10.0,2023-01-25,Home
3813,22.0,51081.03325692002,4.942302359332278,10.0,2023-09-09,Electronics
4752,34.0,47608.82486747208,7.339164038284831,20.0,2023-06-21,Electronics
2363,34.0,11053.150517183713,7.500747457962014,20.0,2023-10-28,Home
1976,60.0,12531.173920907662,9.768016252397732,30.0,2023-11-25,Groceries
3515,60.0,31806.20423183331,10.480057177116313,30.0,2023-12-14,Groceries
1762,45.0,37922.82137526091,3.9005443909191353,10.0,2023-11-29,Electronics
2740,22.0,55361.008551795065,6.7383004853154445,20.0,2023-05-20,Home
4756,60.0,21998.575311965225,,,2023-10-19,Health
2473,60.0,57291.22954710914,16.612165466089202,50.0,2023-12-04,Groceries
4008,34.0,50177.15407337791,3.875778627047084,10.0,2023-04-23,Health
1494,22.0,37740.33457458621,4.382377917211281,10.0,2023-04-16,Home
4207,29.0,55275.11169645152,7.1279780304126215,20.0,2023-11-02,Health
2159,29.0,38242.873901839994,6.482474104723613,20.0,2023-07-12,Groceries
1170,34.0,100787.63245565724,9.506516664752654,30.0,2023-08-26,Clothing
4610,34.0,35153.43974246857,3.428300859972084,10.0,2023-05-31,Home
233,29.0,46492.43088202619,31.698438242177765,100.0,2023-05-12,Groceries
67,22.0,40234.52315096911,7.536574343884557,20.0,2023-04-21,Home
1604,34.0,16576.604550118696,10.450547844038555,30.0,2023-04-12,Health
3284,60.0,27584.646986075008,3.709610530555442,10.0,2023-02-22,Groceries
3597,22.0,35278.72693062972,10.8368537676715,30.0,2023-07-10,Health
126,34.0,55944.88546760248,7.703119882884282,20.0,2023-06-22,Groceries
1297,22.0,53598.28739092834,10.270395120376053,30.0,2023-08-11,Clothing
1977,34.0,62917.80840551785,5.975566318661974,20.0,2023-10-09,Home
4611,34.0,60539.627827275064,3.736443502575311,10.0,2023-06-29,Electronics
4575,45.0,31452.53988608133,10.186201814989484,30.0,2023-07-15,Health
2076,60.0,53886.669266764664,10.425511741346893,30.0,2023-08-15,Electronics
3087,34.0,26861.172055410574,30.961425272124337,100.0,2023-09-16,Clothing
4436,34.0,31434.683226880083,7.440624551347243,20.0,2023-12-21,Groceries
3346,45.0,70945.52817118925,9.637922690523283,30.0,2023-07-21,Health
4558,45.0,71283.41404682088,3.355910085906655,10.0,2023-07-07,Groceries
2798,29.0,29441.524699785223,30.690226443831463,100.0,2023-03-11,Health
919,45.0,40484.091119901976,7.098253940064835,20.0,2023-01-24,Home
1647,22.0,73722.90948084598,60.85816616416032,200.0,2023-08-21,Groceries
365,60.0,37399.500409322114,9.524472367755134,30.0,2023-02-06,Health
3288,45.0,63245.259643192396,6.700719285396044,20.0,2023-06-23,Clothing
2126,45.0,71944.40383212877,6.629686011050851,20.0,2023-05-19,Clothing
4124,60.0,51806.1959841287,7.172369537282856,20.0,2023-01-29,Electronics
526,29.0,58353.61504478801,3.3463625267394135,10.0,2023-06-22,Clothing
56,60.0,43594.04390926716,7.488011134606349,20.0,2023-06-16,Home
639,34.0,54189.40167295545,9.981795099861367,30.0,2023-10-30,Clothing
303,29.0,50504.21735080164,7.469914792393522,20.0,2023-01-23,Electronics
2767,29.0,79245.09208069458,25.076636069925563,80.0,2023-01-29,Groceries
1277,22.0,39721.98746702314,11.083725350305873,30.0,2023-12-22,Clothing
2056,45.0,25651.92413006096,3.494621264427145,10.0,2023-08-24,Health
3645,45.0,29215.596720184676,7.079806145646598,20.0,2023-09-13,Electronics
4144,45.0,54702.705987323774,6.836328953220072,20.0,2023-07-17,Electronics
2879,29.0,89840.73271918617,10.835216743766694,30.0,2023-12-27,Electronics
4203,22.0,71690.0106058185,7.682132275007907,20.0,2023-12-01,Clothing
2287,25.0,66586.47545165724,10.995082362108283,30.0,2023-12-30,Health
2262,29.0,87349.24008322702,6.790900247977221,20.0,2023-05-06,Health
2297,22.0,34880.98586616159,4.246632044916,10.0,2023-07-24,Clothing
1754,22.0,60479.210241534696,15.838435063677519,50.0,2023-04-01,Electronics
1969,34.0,60114.70864945598,6.700299536739168,20.0,2023-03-09,Groceries
4442,45.0,74857.2512571663,6.715959788813866,20.0,2023-03-26,Groceries
3118,,63739.13264197354,9.757688784015187,30.0,2023-07-03,Clothing
2394,22.0,51681.88776500393,45.549089441816875,150.0,2023-02-13,Health
524,45.0,26871.683665122866,7.251002725467674,20.0,2023-06-10,Groceries
3901,34.0,63162.86072005126,4.022036462082487,10.0,2023-03-01,Home
3123,22.0,54724.47292528466,7.290334647288951,20.0,2023-12-05,Groceries
4157,29.0,58710.92637984728,7.0777511334145204,20.0,2023-07-13,Electronics
1970,,48265.977277035825,6.602506519145209,20.0,2023-06-03,Electronics
672,60.0,39752.51518646613,7.063958681262243,20.0,2023-09-28,Home
4189,45.0,44539.86503954831,7.336570999580772,20.0,2023-11-15,Clothing
667,22.0,63727.07110029066,9.797734485869897,30.0,2023-05-11,Home
4429,22.0,42279.54404258604,9.17162145077262,30.0,2023-06-08,Groceries
1888,22.0,77242.64807370158,6.779078064041542,20.0,2023-03-31,Groceries
3267,29.0,24592.759073498277,7.881991111085602,20.0,2023-03-30,Health
281,60.0,49888.794127038585,30.284781300640105,100.0,2023-02-23,Groceries
1720,22.0,31551.740303120936,3.9990312980387355,10.0,2023-01-06,Groceries
2948,29.0,48064.79793626221,3.079159395780968,10.0,2023-03-23,Clothing
900,22.0,51513.898800101866,60.657668233604525,200.0,2023-04-26,Electronics
4949,45.0,43954.61215834947,4.180111369644281,10.0,2023-09-04,Home
761,22.0,63325.393440870466,3.3401984658479296,10.0,2023-07-19,Clothing
1907,25.0,31570.979531421573,4.583401183850475,10.0,2023-07-25,Health
4043,29.0,54763.42612279257,6.71137798578975,20.0,2023-01-25,Home
3824,34.0,49394.73884806028,4.156575722708191,10.0,2023-02-16,Health
4139,45.0,36052.715441676584,4.6128115718098766,10.0,2023-09-15,Health
3819,45.0,76284.53151407158,3.2703023350143976,10.0,2023-02-18,Electronics
4301,22.0,46522.523593708276,6.893677274040768,20.0,2023-11-18,Health
2594,29.0,66405.96749017929,3.4974940538534423,10.0,2023-07-24,Home
4165,29.0,49233.52328605255,10.145899365322018,30.0,2023-01-05,Health
3032,34.0,73281.20305171875,10.380103196272765,30.0,2023-04-04,Electronics
3580,29.0,18283.087192283052,4.137519314300848,10.0,2023-07-01,Clothing
2833,22.0,28062.498412320278,9.195023634608892,30.0,2023-01-25,Groceries
3473,29.0,95775.81321760578,6.559732987293321,20.0,2023-09-04,Health
138,45.0,43887.61777863374,4.110065401864266,10.0,2023-04-03,Home
2181,34.0,34763.50656682302,4.742377638877359,10.0,2023-07-11,Clothing
2129,60.0,61529.02690244845,10.517216799230795,30.0,2023-11-10,Clothing
3178,60.0,63744.769007905765,31.621574801184664,100.0,2023-10-25,Clothing
4458,22.0,49246.25758515524,5.162435068402505,10.0,2023-02-22,Health
4262,60.0,33970.32156337987,4.088006847024062,10.0,2023-05-04,Electronics
4345,29.0,53033.14544290035,3.894718590928072,10.0,2023-02-23,Groceries
1332,45.0,63978.39370161577,4.187024001789585,10.0,2023-04-07,Home
2018,60.0,91076.37380173191,4.149681419708293,10.0,2023-05-24,Groceries
2483,60.0,38988.25865998587,3.9856234440190064,10.0,2023-12-26,Electronics
1359,34.0,45826.63257559069,9.787620722025455,30.0,2023-01-30,Clothing
1330,29.0,101758.17947061369,4.410371832131663,10.0,2023-07-26,Clothing
2151,34.0,46745.92596861816,24.48162729866528,80.0,2023-05-06,Clothing
2123,25.0,53601.42075391963,15.09389701489436,50.0,2023-06-28,Electronics
3982,45.0,75784.06102813747,7.1158765345789625,20.0,2023-01-31,Health
1253,22.0,13068.53904391166,25.867599563985905,80.0,2023-02-19,Home
3279,34.0,72134.20848574635,,,2023-11-20,Health
3375,45.0,31435.600653039644,8.508876973874369,20.0,2023-07-14,Home
2815,29.0,56922.346575954456,8.932531685971647,30.0,2023-04-11,Electronics
1849,60.0,17489.11932875878,15.225294002984317,50.0,2023-12-02,Groceries
3038,25.0,10967.941742342264,3.8950541686038407,10.0,2023-04-25,Home
389,45.0,63627.246531506105,3.5291511869578613,10.0,2023-05-17,Groceries
236,45.0,56139.62145372476,6.670535536836839,20.0,2023-12-25,Home
1078,45.0,57962.94530245074,10.109899478360097,30.0,2023-04-16,Groceries
1985,22.0,63447.78675222765,3.5091276172323522,10.0,2023-07-22,Electronics
4364,29.0,65961.82097323124,9.905760921673773,30.0,2023-05-07,Health
3963,,72252.68610406603,9.137758090659958,30.0,2023-09-11,Home
771,22.0,58192.72237367988,3.144284799478231,10.0,2023-06-13,Clothing
2166,25.0,32784.86396596361,7.152326250508251,20.0,2023-09-06,Health
674,29.0,43807.005720238776,4.031337700363358,10.0,2023-09-01,Groceries
250,60.0,55271.0162390957,3.90814108568485,10.0,2023-05-13,Groceries
1575,22.0,60091.63628954781,3.9441382475643714,10.0,2023-01-08,Clothing
3420,,63272.92694065683,,,2023-08-10,Health
2082,22.0,44497.571434899066,3.731855084442629,10.0,2023-06-28,Groceries
1824,45.0,43623.07289010537,9.935997873751848,30.0,2023-02-09,Home
717,45.0,54921.672306328175,8.185719777071276,20.0,2023-10-27,Health
4765,29.0,54095.957545638346,4.057285930083561,10.0,2023-11-04,Home
2049,29.0,60755.36380736968,10.353059509529448,30.0,2023-05-21,Electronics
4179,34.0,72805.0110534241,6.652722986662109,20.0,2023-09-14,Health
2725,34.0,24929.879752564768,7.02833664906601,20.0,2023-04-04,Home
